('Xdqo3q-2z3M', 5.123130328252086e-06)
('Tj2X00aepQI', 5.123130328252086e-06)
('aqkFcsyXrig', 5.123130328252086e-06)
('bvdoZBwm_eA', 5.123130328252086e-06)
('E76B9IbxgqE', 5.123130328252086e-06)
('1aOe5TW11D4', 5.123130328252086e-06)
('tU7OTOZzSXU', 5.123130328252086e-06)
('OePUpbqzWZ8', 5.123130328252086e-06)
('fs2RW-gfCIM', 5.123130328252086e-06)
('x6pGiPmVfNI', 5.123130328252086e-06)
('HY40_CeWtWo', 5.123130328252086e-06)
('4el9rp3B_bU', 5.123130328252086e-06)
('U27wQD54gno', 5.123130328252086e-06)
('WmOFKanQiFg', 5.122832725003668e-06)
('0T_5Atw_7cM', 5.122832725003668e-06)
('pixm9tQz0ks', 5.122628273546318e-06)
('6ESQnCDVENM', 5.122628273546318e-06)
('tFng2lx_GZU', 5.122628273546318e-06)
('J5CF0y-B0qM', 5.122628273546318e-06)
('M_OB1W59LWU', 5.122628273546318e-06)
('SJM7ovurYG0', 5.122628273546318e-06)
('O50IcHH4JKE', 5.122628273546318e-06)
('DveAFmjuq5A', 5.122628273546318e-06)
('_p2khEj319s', 5.122628273546318e-06)
('FigbEfZ1nc8', 5.122628273546318e-06)
('411QNNu1D-4', 5.122628273546318e-06)
('1XwSpAjXgGc', 5.122628273546318e-06)
('NWOhcWmmqJs', 5.122628273546318e-06)
('_CH76HeStp4', 5.122628273546318e-06)
('UU0LKU7dBdk', 5.122628273546318e-06)
('me3qAK3_Tpw', 5.122628273546318e-06)
('NMO4MiZ7n4c', 5.122628273546318e-06)
('1Qe-XpbrO60', 5.122628273546318e-06)
('lcxZxwli0TE', 5.122628273546318e-06)
('_Pv3tTUDFgE', 5.122628273546318e-06)
('OUndEKPFles', 5.1225630760559094e-06)
('hFbtcu2-4fU', 5.122353269567014e-06)
('FNOX3bWMeAk', 5.121043088975412e-06)
('42UDGM7Kz80', 5.121043088975412e-06)
('NrvYdfjTBbg', 5.12087131013125e-06)
('2jlAf_zzh08', 5.12087131013125e-06)
('QslgkMt-ih4', 5.12087131013125e-06)
('ZnqL6BDNNMo', 5.12087131013125e-06)
('l2ENGnluouc', 5.12087131013125e-06)
('tY8s5sooMsI', 5.12087131013125e-06)
('mF3I815J4iU', 5.12087131013125e-06)
('hKY9YwF0UBg', 5.12087131013125e-06)
('lNyY6jka78M', 5.12087131013125e-06)
('cxd_TlVn0e8', 5.12087131013125e-06)
('fv88Fz-C12o', 5.12087131013125e-06)
('ptppVJPM9gY', 5.12087131013125e-06)
('VzDat30l7ho', 5.12087131013125e-06)
('LeYVYKpHOMg', 5.12087131013125e-06)
('uXCxSis3_5w', 5.12087131013125e-06)
('msIMcVhmxiQ', 5.12087131013125e-06)
('b9p41CKuVQY', 5.12087131013125e-06)
('7oNG7PRiEWw', 5.12087131013125e-06)
('JRN_NE0inzA', 5.12087131013125e-06)
('EwzkO7ygLLI', 5.12087131013125e-06)
('McEALSNSMMo', 5.12087131013125e-06)
('qK5b0hQzSeU', 5.12087131013125e-06)
('M5RcTEwemWU', 5.12087131013125e-06)
('9iiUbfjTLuE', 5.12087131013125e-06)
('AeJwfsY9jjs', 5.12087131013125e-06)
('ZuwyY2iav-w', 5.12087131013125e-06)
('DMaPUYEOwNU', 5.12087131013125e-06)
('pisOAiBVNVk', 5.12087131013125e-06)
('Fi2ZeqQ1qjQ', 5.12087131013125e-06)
('V7HerA9l9-U', 5.12087131013125e-06)
('Y4Q5zP9Inl0', 5.12087131013125e-06)
('aVBpFdwzIuY', 5.12087131013125e-06)
('I7MUEyP1tbQ', 5.12087131013125e-06)
('RIl23OM4_As', 5.12087131013125e-06)
('4wgLAg7ObVE', 5.12087131013125e-06)
('k-1TnUZLJaU', 5.12087131013125e-06)
('QMffp-6ds8w', 5.12087131013125e-06)
('NoIKeb-ZvI4', 5.12087131013125e-06)
('jzeI_wj0mjQ', 5.12087131013125e-06)
('RbWqX2uq3tk', 5.12087131013125e-06)
('iAg9EqsnmSc', 5.12087131013125e-06)
('KecOMGcIajY', 5.12087131013125e-06)
('8HFNIFZnkrM', 5.12087131013125e-06)
('E8aFD2BYfaU', 5.12087131013125e-06)
('-iFC1CQsQbA', 5.12087131013125e-06)
('aWa6Lm-hz40', 5.12087131013125e-06)
('Nhtk1HZdY-4', 5.12087131013125e-06)
('I2CRwMEu8SM', 5.12087131013125e-06)
('7fFQsEpj_O0', 5.12087131013125e-06)
('fQQiebsK3qY', 5.12087131013125e-06)
('wADQl3jGy2M', 5.12087131013125e-06)
('R7UkqCgMBp0', 5.12087131013125e-06)
('RTH1wDkmi3k', 5.12087131013125e-06)
('dgV0CZ11xW8', 5.12087131013125e-06)
('6SmwkJ0x_OU', 5.12087131013125e-06)
('7YzX5vr3fPE', 5.12087131013125e-06)
('NQsMRII5lW8', 5.12087131013125e-06)
('Ae83A3agPU4', 5.12087131013125e-06)
('tovxaCi7E0E', 5.12087131013125e-06)
('WcY0XG7-ovo', 5.12087131013125e-06)
('pVLsBOlMuws', 5.120568689339735e-06)
('WJlLdc14uAk', 5.120568689339735e-06)
('sdi9KNSAxZY', 5.120568689339735e-06)
('JrBKikphuWE', 5.120568689339735e-06)
('SFNlAEhccI0', 5.120568689339735e-06)
('-0Yrd37dwME', 5.120568689339735e-06)
('lE-InY0rvtE', 5.120568689339735e-06)
('BqFgND7Pqa4', 5.120568689339735e-06)
('cs4rJWLgXfc', 5.120568689339735e-06)
('gmn9QumAbCg', 5.120568689339735e-06)
('cuiBxQAnosg', 5.120568689339735e-06)
('s6INmtClXiQ', 5.120568689339735e-06)
('iYaj1BQSI84', 5.120568689339735e-06)
('YmngjWudGy4', 5.120568689339735e-06)
('eZVG0c2IE6U', 5.120568689339735e-06)
('fCk6_aY1kCk', 5.120568689339735e-06)
('r4JcdB1RDmU', 5.120568689339735e-06)
('5Y7tWm1AXPg', 5.120568689339735e-06)
('uPONM7Q0lF4', 5.120568689339735e-06)
('ci_kOgrLn-g', 5.120568689339735e-06)
('7GK7H0AhPyU', 5.120561415877576e-06)
('1MgBBV1RY0c', 5.120561415877576e-06)
('MNHMu3m8eTk', 5.119925758389642e-06)
('lPss3Z1fLHg', 5.119925758389642e-06)
('wVcDJBxDi9Q', 5.119925758389642e-06)
('UmR7ZTxt5xw', 5.119925758389642e-06)
('A7ritu1RQ6s', 5.119925758389642e-06)
('O59lGlhvD30', 5.119925758389642e-06)
('iF2nJiERGdM', 5.119925758389642e-06)
('jBcdpI1LLd0', 5.119925758389642e-06)
('yj0ouPvXNms', 5.119925758389642e-06)
('On6lS0R4PuA', 5.119925758389642e-06)
('4oCOiQrR_30', 5.119925758389642e-06)
('x5PCV4tm9sE', 5.119925758389642e-06)
('4PshV-rzCGc', 5.119925758389642e-06)
('OtYjRG_-zyw', 5.119925758389642e-06)
('hdM1NqGKiWQ', 5.119925758389642e-06)
('9fTkecNQwhk', 5.119925758389642e-06)
('tlxXRmdLu2g', 5.119925758389642e-06)
('rNTPGnLdsq4', 5.119925758389642e-06)
('HtRczUyDs7w', 5.119925758389642e-06)
('M-Vw9wamwx8', 5.119825794529225e-06)
('eXZcbxDpWJs', 5.1196877729856046e-06)
('yoTzqEo94-I', 5.1196877729856046e-06)
('ivL9WMPKEwg', 5.1196877729856046e-06)
('pxzY8iKDi7o', 5.1196877729856046e-06)
('ywcC0E4cKBI', 5.1196877729856046e-06)
('4PIfSVCC1Tw', 5.1196877729856046e-06)
('-X6QHlv1PQ4', 5.1196877729856046e-06)
('HLSx6CKQ5F8', 5.1196877729856046e-06)
('0AE14x7XM6U', 5.1196877729856046e-06)
('9uXtEJ8hCGI', 5.1196877729856046e-06)
('GBOHJLZ8REs', 5.1196877729856046e-06)
('SM4sStPdAiM', 5.1196877729856046e-06)
('qtrqwUm38jY', 5.1196877729856046e-06)
('vVj360P87Ew', 5.1196877729856046e-06)
('pJ-z-l3D_no', 5.1196877729856046e-06)
('CFiA-sH1B1o', 5.1196877729856046e-06)
('FwgBkso0KOw', 5.1196877729856046e-06)
('nBTJPO92N44', 5.1196877729856046e-06)
('OH4i9YCdNoA', 5.1196877729856046e-06)
('Cj2cy6LQlqE', 5.119460117712355e-06)
('QrHz7zWr-AQ', 5.119460117712355e-06)
('x6NrhFCHveg', 5.119460117712355e-06)
('1Crxd8WS_5s', 5.119460117712355e-06)
('ijlv_FvWuTQ', 5.119460117712355e-06)
('5PXgrVR_j6Y', 5.119460117712355e-06)
('Uwdylr37kVk', 5.119460117712355e-06)
('o6AHDnE9rJo', 5.119460117712355e-06)
('kUosgEutjH8', 5.119460117712355e-06)
('BEaI7pHTpLc', 5.119460117712355e-06)
('k9Oe9mwP5oc', 5.119460117712355e-06)
('1jKRpitPAOQ', 5.119460117712355e-06)
('COFxTNt_K3s', 5.119460117712355e-06)
('ZrvEsqFoUk4', 5.119460117712355e-06)
('p4vTwUWrAc8', 5.119460117712355e-06)
('kGjT_8EgH8E', 5.119460117712355e-06)
('3_MA_247nK4', 5.119460117712355e-06)
('C3djx3p8lmk', 5.119460117712355e-06)
('7_ydUNPob0s', 5.119460117712355e-06)
('Z-QXKuQzWgI', 5.119263411400751e-06)
('pyRfJDcNdb0', 5.119263411400751e-06)
('errWj8AdREM', 5.119263411400751e-06)
('JxN4D3-k3LA', 5.119263411400751e-06)
('q6Wrhivp7eQ', 5.119263411400751e-06)
('eBmhyYbuymY', 5.119263411400751e-06)
('hHZuyQi_UTA', 5.119263411400751e-06)
('Ue2wPHa-Gn4', 5.119263411400751e-06)
('0uYc4FoGJKg', 5.119263411400751e-06)
('HKb5Ndrs3rQ', 5.119263411400751e-06)
('peQCB0VsySI', 5.119263411400751e-06)
('7feYkkApoho', 5.119263411400751e-06)
('uN9UKGMtfO4', 5.119263411400751e-06)
('7dxslkZUy4E', 5.119263411400751e-06)
('i9LSSG6DnOo', 5.119263411400751e-06)
('7kfOC5IRa9Q', 5.119263411400751e-06)
('spr2SpX1LEE', 5.119263411400751e-06)
('W42INEZ0qQk', 5.119263411400751e-06)
('3l-S5sfou0o', 5.119263411400751e-06)
('z8HWT-LGr9s', 5.119081429785456e-06)
('mm16-pbdwcE', 5.119081429785456e-06)
('mhDwYddwvrw', 5.118806763165231e-06)
('b063VLeRdkc', 5.118806763165231e-06)
('kk2VG8_jTn0', 5.118806763165231e-06)
('LwUmigP_E6k', 5.118806763165231e-06)
('BOnt2vbEERE', 5.118806763165231e-06)
('7RNGg_bnY94', 5.118806763165231e-06)
('nHZQAPmWSS0', 5.118806763165231e-06)
('mAE_n5wGZHQ', 5.118806763165231e-06)
('g-GWuD_G9YM', 5.118806763165231e-06)
('s4eaxlKSjuY', 5.118806763165231e-06)
('7fePtTpKoNA', 5.118806763165231e-06)
('RD53BBlMcIE', 5.118806763165231e-06)
('AlKOQGlJLsI', 5.118759139017021e-06)
('2TNis6eozDw', 5.118759139017021e-06)
('i8H3scnoUik', 5.118759139017021e-06)
('526ljyfB3IA', 5.118759139017021e-06)
('jjOaGcmDEPs', 5.118759139017021e-06)
('NSGMNGNCApQ', 5.118759139017021e-06)
('WuGI6wt2mcA', 5.118759139017021e-06)
('VDJec14N1KI', 5.118759139017021e-06)
('kU74eiCiZQ8', 5.118759139017021e-06)
('lx1lwdy2tx8', 5.118759139017021e-06)
('N5nXLTdNQUo', 5.118759139017021e-06)
('xDQnD_RqOGA', 5.118759139017021e-06)
('CAPiioBFRsE', 5.118759139017021e-06)
('QEKtfk_VVwM', 5.118759139017021e-06)
('_wZ4AmRrfiI', 5.118759139017021e-06)
('b2Ly5RYT1bA', 5.118759139017021e-06)
('eqi5wc-IjTc', 5.118759139017021e-06)
('XaFUNkVJ0H8', 5.118759139017021e-06)
('lfwKTjKlszI', 5.118759139017021e-06)
('s19KjConxj4', 5.118656171151962e-06)
('pMLsy_RDilU', 5.118656171151962e-06)
('pSH3K_pPgWs', 5.118656171151962e-06)
('abf69QbM6aE', 5.118656171151962e-06)
('qZd8cjkDBJ8', 5.118656171151962e-06)
('vUU3WYOChPE', 5.118656171151962e-06)
('174aPowic1U', 5.118656171151962e-06)
('onfBQtwa5Tg', 5.118656171151962e-06)
('m7xwrX9yS5s', 5.118656171151962e-06)
('OAlI4pXUtuM', 5.118656171151962e-06)
('EPf1j9mEPu4', 5.118656171151962e-06)
('pzcSsmf_M9k', 5.118656171151962e-06)
('4IKqc46LJFc', 5.118656171151962e-06)
('R5cENbuHgf0', 5.118656171151962e-06)
('UXl_Ho9Y5Vk', 5.118656171151962e-06)
('ltrTi5eYIug', 5.118656171151962e-06)
('9m2JoQRflG8', 5.118656171151962e-06)
('K5FODaC_JiE', 5.118656171151962e-06)
('qah7nCzTtdQ', 5.118656171151962e-06)
('pDNvnStnREw', 5.1184731663331606e-06)
('4D-hCe0gf6s', 5.1184731663331606e-06)
('WSyiyHZyTd4', 5.1184731663331606e-06)
('QcCjnSPZ1Cw', 5.1184731663331606e-06)
('wf9knMV-uEM', 5.1184731663331606e-06)
('k00wQTnxaFE', 5.1184731663331606e-06)
('jfyzYTSWfWw', 5.1184731663331606e-06)
('f5HXUse7eDc', 5.1184731663331606e-06)
('aE7aYD2udhQ', 5.1184731663331606e-06)
('KNs2r5Y_Qgo', 5.1184731663331606e-06)
('-kQPL25GnN8', 5.1184731663331606e-06)
('HE1Utba8xJE', 5.1184731663331606e-06)
('tauKKk34LgY', 5.1184731663331606e-06)
('OjZX2jQGgr4', 5.1184731663331606e-06)
('C2ztHT5RPIs', 5.1184731663331606e-06)
('tm4GJ2hy-Ys', 5.1184731663331606e-06)
('ystQjUCmiOE', 5.1184731663331606e-06)
('E3maXK9aGzA', 5.1184731663331606e-06)
('mCbASyGnNuc', 5.1184731663331606e-06)
('pjB_sxUdMWA', 5.1184731663331606e-06)
('V92OxnoYbF0', 5.118128607264204e-06)
('HP0R8RW_Zl0', 5.118128607264204e-06)
('xKuDme2I2x0', 5.118128607264204e-06)
('lb9po8zhXds', 5.118128607264204e-06)
('T0QZJg-eNoM', 5.118128607264204e-06)
('HZSLJhEkRxc', 5.118128607264204e-06)
('ReKzpMlb_zg', 5.118128607264204e-06)
('vPIuIwSJ41s', 5.118128607264204e-06)
('T_sNDQoaL3I', 5.118128607264204e-06)
('_bpSnA3CCoM', 5.118128607264204e-06)
('Bu6EnO2Jglw', 5.118128607264204e-06)
('QJvahVpX2QM', 5.118128607264204e-06)
('NP2p72ANEZA', 5.118128607264204e-06)
('BzYfWlTo-kE', 5.118128607264204e-06)
('GjCnH-lWOIY', 5.118128607264204e-06)
('H0QywAeEtNM', 5.118128607264204e-06)
('PjJtTP0pfPo', 5.118128607264204e-06)
('__JkOUheyVk', 5.118128607264204e-06)
('Nf9LbOyS6H8', 5.118128607264204e-06)
('vHpaq0thaRk', 5.118072976470008e-06)
('KigjfZAFFo4', 5.118072976470008e-06)
('teY1TXlFfIQ', 5.118072976470008e-06)
('xGepElKn_2s', 5.118072976470008e-06)
('EdAQxnRqBq4', 5.118072976470008e-06)
('wRsYjpMKuqE', 5.118072976470008e-06)
('cPcI4fQkDc0', 5.118072976470008e-06)
('utgdzr-NA_M', 5.118072976470008e-06)
('XYOQxQse6HY', 5.118072976470008e-06)
('igKRnA_QYyQ', 5.118072976470008e-06)
('8pmrmpbeQ_c', 5.118072976470008e-06)
('Rm8rfdDLJyc', 5.118072976470008e-06)
('yTpAQDQOdnI', 5.118072976470008e-06)
('JtSifmjYaqQ', 5.118072976470008e-06)
('GhrgbK3Zm5U', 5.118072976470008e-06)
('c7sKtVb9THc', 5.118072976470008e-06)
('wDMzrzmU0uY', 5.118072976470008e-06)
('wqHiZECqPxY', 5.118072976470008e-06)
('GJdJQsab8tQ', 5.118072976470008e-06)
('ABW7ugWssuQ', 5.118072976470008e-06)
('xycsLN6bU_Y', 5.117924007964947e-06)
('ML5iWg7h3NQ', 5.117619558843694e-06)
('crPKFby6L5s', 5.117619558843694e-06)
('lvIzJigGiP8', 5.117619558843694e-06)
('95jcStT4Owc', 5.117619558843694e-06)
('kEipXD3Zmr4', 5.117619558843694e-06)
('AgR93-NGB_g', 5.117619558843694e-06)
('p0ysI9g3Lp0', 5.117619558843694e-06)
('lqMHcYWgSrw', 5.117619558843694e-06)
('9BEunZ0FAF0', 5.117619558843694e-06)
('uB98xIj-mHU', 5.117619558843694e-06)
('BroYZmwomq0', 5.117619558843694e-06)
('t6mtXU2z1kU', 5.117619558843694e-06)
('v0xZrGSr5ew', 5.117476134590291e-06)
('K3v9w2lwzWI', 5.117476134590291e-06)
('2fgKhlD-Tsc', 5.117476134590291e-06)
('KsYSjaPla9g', 5.117476134590291e-06)
('6mAS52pYBdE', 5.117476134590291e-06)
('L-QE8TecZ5k', 5.117476134590291e-06)
('eIpbJdmHhpo', 5.117476134590291e-06)
('2gAPr2RPUbQ', 5.117476134590291e-06)
('jk4jbCIp8M8', 5.117476134590291e-06)
('dMY6sLHT2Mk', 5.117476134590291e-06)
('X-55hi1ah48', 5.117476134590291e-06)
('1sKWIHn3HMw', 5.117476134590291e-06)
('Qm8PyEAMb4k', 5.117476134590291e-06)
('Xmo2mmsuNXk', 5.117476134590291e-06)
('B3Dznpk98t0', 5.117476134590291e-06)
('lEgq2_xjIno', 5.117476134590291e-06)
('qSyIIl6xpDI', 5.117476134590291e-06)
('septscqFF48', 5.117476134590291e-06)
('ER85GNqQscc', 5.117476134590291e-06)
('D22aJk2IEmc', 5.117186398711556e-06)
('H2UB0BDtv7I', 5.117186398711556e-06)
('A0IiBhsKYJ0', 5.117186398711556e-06)
('B4R43QXfotg', 5.117186398711556e-06)
('YcvlPw0W8E4', 5.117186398711556e-06)
('trsEkftH-5Y', 5.117186398711556e-06)
('qDp9laOTXlo', 5.117186398711556e-06)
('xO_o2OSY3PQ', 5.117186398711556e-06)
('-GMAZFkC1xo', 5.117186398711556e-06)
('rS0GpLYCaso', 5.117186398711556e-06)
('fXsOVTZ4MWc', 5.117186398711556e-06)
('vIR6uSBIDV8', 5.117186398711556e-06)
('kic67DV-clo', 5.117186398711556e-06)
('sKpYRaRvZuw', 5.117186398711556e-06)
('MaISaw7Mbgs', 5.117186398711556e-06)
('tia57gQ3_1k', 5.117186398711556e-06)
('Tf2CcIjygC4', 5.117186398711556e-06)
('YzMtYjcO5_8', 5.117186398711556e-06)
('u4jLhBcok8U', 5.117186398711556e-06)
('keSoIqH2Iks', 5.117186398711556e-06)
('6gA4ilDL6oM', 5.1171448968435964e-06)
('MrHSXmTnC1E', 5.1171448968435964e-06)
('5_yeDQXxzXc', 5.1171448968435964e-06)
('bKsc6HQiCgk', 5.1171448968435964e-06)
('73bmy_vuhLc', 5.1171448968435964e-06)
('xkl9tcmCj70', 5.1171448968435964e-06)
('AUhHxsF3P9c', 5.1171448968435964e-06)
('r3GjwSMkINs', 5.1171448968435964e-06)
('Sm7iz8w1FVY', 5.1171448968435964e-06)
('RqdPREkyZqk', 5.1171448968435964e-06)
('q9Q-qEUCcpw', 5.1171448968435964e-06)
('q5WsQxxZ6Ho', 5.1171448968435964e-06)
('fpJE588AIWU', 5.1171448968435964e-06)
('OqAmYt-1pkQ', 5.1171448968435964e-06)
('cg8VtRUnWE4', 5.1171448968435964e-06)
('E6gtzFdGrcY', 5.1171448968435964e-06)
('gFMSB04ZqFk', 5.1171448968435964e-06)
('R2YSi1pB574', 5.1171448968435964e-06)
('_umKrN73VSc', 5.1171448968435964e-06)
('rnI1dJ_rz_w', 5.1171448968435964e-06)
('T56TW_YyTZo', 5.116315187820946e-06)
('-Zj4CerGgSE', 5.116315187820946e-06)
('4l6rV4lILHM', 5.116315187820946e-06)
('q-Qzigorodo', 5.116315187820946e-06)
('uZokfEywq8s', 5.116315187820946e-06)
('9ZWOlYmXUwI', 5.116315187820946e-06)
('hRvFWAetMdU', 5.116315187820946e-06)
('IsRYLnuAn_Y', 5.116315187820946e-06)
('A4rVCl3b238', 5.116315187820946e-06)
('ZRj1L1NtEGI', 5.116315187820946e-06)
('ToQ6eoQvWNg', 5.116315187820946e-06)
('am2zPy32RaQ', 5.116315187820946e-06)
('71jFc1GuCy8', 5.116315187820946e-06)
('lzyPdOxeURM', 5.116315187820946e-06)
('U5IV3AbLBa0', 5.116315187820946e-06)
('ak4KvvVuFvU', 5.116315187820946e-06)
('M7H01yFzIls', 5.116315187820946e-06)
('FEgwtPfLRqI', 5.116315187820946e-06)
('AYSA4XtJWvU', 5.116315187820946e-06)
('NKpIX3ITO5Q', 5.1161832160868636e-06)
('BicPf0da3Bs', 5.1161832160868636e-06)
('plJc_SGhO60', 5.1161832160868636e-06)
('3C6huKPdT-8', 5.1161832160868636e-06)
('Dr5nGkJpe68', 5.1161832160868636e-06)
('hnW7ny5Jhtc', 5.1161832160868636e-06)
('1gZ17PIroKM', 5.1161832160868636e-06)
('uckC_ncmx1U', 5.1161832160868636e-06)
('ypMA1L68I0c', 5.1161832160868636e-06)
('Ks-2gOe7uaA', 5.1161832160868636e-06)
('okkUw8_7BAY', 5.1161832160868636e-06)
('5hHyGfJw2RU', 5.1161832160868636e-06)
('g3tmqqQZ2-8', 5.1161832160868636e-06)
('2nvypQrRG1k', 5.1161832160868636e-06)
('ZMglUo0dDW4', 5.1161832160868636e-06)
('CmkF4Ekei6I', 5.1161832160868636e-06)
('63GXuKRUGSs', 5.1161832160868636e-06)
('Jgp7T6Nxbe4', 5.1161832160868636e-06)
('A0FGAPPh5tM', 5.116166452200764e-06)
('48_iyqv-Jkc', 5.116166452200764e-06)
('cq-_lHBYXOI', 5.116166452200764e-06)
('G9y1QDz8XL8', 5.116166452200764e-06)
('MhcLiORMzxA', 5.116166452200764e-06)
('vXQ1dt-KIs8', 5.116166452200764e-06)
('WVVcHrsieGs', 5.116166452200764e-06)
('Svt58JpGirE', 5.116166452200764e-06)
('-zHLd21JpkY', 5.116166452200764e-06)
('-V6ofDfGVlU', 5.116166452200764e-06)
('HQgBOLnLD7k', 5.116166452200764e-06)
('6uf4BXGQb9U', 5.116166452200764e-06)
('QlXuFG7zBpo', 5.116166452200764e-06)
('FlM0I66hPYc', 5.116166452200764e-06)
('SGtwiqY6cO0', 5.116166452200764e-06)
('1UqQP7ea7p8', 5.116166452200764e-06)
('dbyKrUMxH-E', 5.116166452200764e-06)
('3sUWYAp9bUs', 5.116166452200764e-06)
('-NmQx5mrgTY', 5.116166452200764e-06)
('czwLRGBxdyM', 5.116166452200764e-06)
('2h6K2Gm4Sfg', 5.116166452200764e-06)
('u9GC7gwJkt4', 5.116166452200764e-06)
('VqLxtb77J7Y', 5.116166452200764e-06)
('_zwZrgoMXx0', 5.116166452200764e-06)
('CHVFLW8hTTw', 5.116166452200764e-06)
('Vu077-j95k8', 5.116166452200764e-06)
('Y6kriEXlLKE', 5.116166452200764e-06)
('Yr8QH_C7ld0', 5.116166452200764e-06)
('KhiMLbyNLpQ', 5.116166452200764e-06)
('GRzDzW7pNd8', 5.116166452200764e-06)
('92eWphRCFn8', 5.116166452200764e-06)
('UaI5zpsnk2k', 5.116166452200764e-06)
('iWjqxDIMRk8', 5.116166452200764e-06)
('gjlzl-il6vU', 5.116166452200764e-06)
('6rCvefNpruY', 5.116166452200764e-06)
('rhgyhX5XAEQ', 5.116166452200764e-06)
('LhLr2yiF9y8', 5.116166452200764e-06)
('Oju-o3ji1pU', 5.116166452200764e-06)
('UJNgzBdjhgk', 5.116166452200764e-06)
('cl0Hhm9VubE', 5.116166452200764e-06)
('Nl7ySO9gWMg', 5.116166452200764e-06)
('W2VokxepfY0', 5.116166452200764e-06)
('TptNxXIrKvs', 5.116166452200764e-06)
('iyFrU16a_Eo', 5.116166452200764e-06)
('NDXJZ7p6eVQ', 5.116166452200764e-06)
('2v-sGOZ7mzU', 5.116166452200764e-06)
('8gXfmS0iCv8', 5.116166452200764e-06)
('zdGO7vUYkHs', 5.116166452200764e-06)
('SaRKXP_GknY', 5.116166452200764e-06)
('wekG5ZrdJfc', 5.116166452200764e-06)
('t9Fz7oI_mG0', 5.116166452200764e-06)
('qe1DvJx05Cg', 5.116166452200764e-06)
('kKfzWILcfP0', 5.116166452200764e-06)
('3XOaRjlpLJo', 5.116166452200764e-06)
('ynnXQby7n2k', 5.116166452200764e-06)
('EIYEtnJND0o', 5.116166452200764e-06)
('rEi_-QFhBqw', 5.116166452200764e-06)
('Zh57WIbfC2U', 5.116166452200764e-06)
('eCZUcbx93gI', 5.116166452200764e-06)
('uzvb-NJvdIY', 5.116166452200764e-06)
('HzqS9i3OgRo', 5.116166452200764e-06)
('pNkinsV4JQg', 5.116166452200764e-06)
('dhvAkM8FYWs', 5.116166452200764e-06)
('72yaPmAH3uw', 5.116166452200764e-06)
('jDEQ-lvJ5Ak', 5.116166452200764e-06)
('6YdHxc8_sgo', 5.116166452200764e-06)
('r6I9gf-Clac', 5.116166452200764e-06)
('GY7o0D9X7kM', 5.116166452200764e-06)
('w6NdsyK8zPE', 5.116166452200764e-06)
('sLSlD9gYmaw', 5.116166452200764e-06)
('dSbip9pmfQk', 5.116166452200764e-06)
('Yyn8TWyITkU', 5.116166452200764e-06)
('c7H8q20a0LU', 5.116166452200764e-06)
('xCZicbqNNHM', 5.116166452200764e-06)
('1GTmHvuDR-Y', 5.116166452200764e-06)
('-OrOuQlpw7Q', 5.116166452200764e-06)
('aG8XIxd5UD4', 5.116166452200764e-06)
('hJI_Zavnj_4', 5.116166452200764e-06)
('f6rgtfDRy1U', 5.116166452200764e-06)
('E-h0pBoCsn0', 5.116166452200764e-06)
('b2HgI8_NRcA', 5.116166452200764e-06)
('XMMV-PaxZbY', 5.116166452200764e-06)
('TcgqFx_fJ_M', 5.116166452200764e-06)
('rtpT3erP7ZM', 5.116166452200764e-06)
('mRod8zqfFzI', 5.116166452200764e-06)
('rQ8hocwFNXU', 5.116166452200764e-06)
('0raTXz4nyBQ', 5.116166452200764e-06)
('mT9QhqkKgoU', 5.116166452200764e-06)
('LWl3ghUbMjE', 5.116166452200764e-06)
('8GIhWgjSl7w', 5.116166452200764e-06)
('Hh9uJqJkx-U', 5.116166452200764e-06)
('u5yft9IORPQ', 5.116166452200764e-06)
('C-fMOoF3PvY', 5.116166452200764e-06)
('9C1uCZUx8qw', 5.116166452200764e-06)
('rE9aBiIaXMg', 5.116166452200764e-06)
('pS44cAl9fp8', 5.116166452200764e-06)
('--f3HafnNIw', 5.116166452200764e-06)
('qygD0Un1sSw', 5.116166452200764e-06)
('iDLUiYfkRvg', 5.116166452200764e-06)
('qL3r6CnyHYw', 5.116166452200764e-06)
('1glt0Y0MPkM', 5.116166452200764e-06)
('M8EYMbzCvv8', 5.116166452200764e-06)
('VJD3aSu5e0E', 5.116166452200764e-06)
('LmbESAPJnn4', 5.116166452200764e-06)
('Hpxr6myyM24', 5.116166452200764e-06)
('sWA2GE3KFP4', 5.116166452200764e-06)
('mRviaXER6bY', 5.116166452200764e-06)
('19aqO9oNl9k', 5.116166452200764e-06)
('_D82yijcrtk', 5.116166452200764e-06)
('PabAzYAn73U', 5.116166452200764e-06)
('34g2l22Vzy0', 5.116166452200764e-06)
('qyHuTxF-f0Y', 5.116166452200764e-06)
('wxtIm9D8I-o', 5.116166452200764e-06)
('Un1VsGpfiEk', 5.116166452200764e-06)
('ue7hLUgjYWA', 5.116166452200764e-06)
('0Zea1aNCcRQ', 5.116166452200764e-06)
('XwHjx5zAVGk', 5.116166452200764e-06)
('K4cogKVvwBc', 5.116166452200764e-06)
('vsQDnn2inww', 5.116166452200764e-06)
('PRTUQnPtibM', 5.116166452200764e-06)
('VqAPrS-ZSZI', 5.116139153482059e-06)
('BRVzXcybd2c', 5.116139153482059e-06)
('BdrmrKVjz8o', 5.116139153482059e-06)
('8Zvv-dXgEfo', 5.116139153482059e-06)
